'ID','Type','Status','Price','Size','Description','Favorite'rKbd3,shirt,washed,40.0,small,cool shirt,FalsewBdM6,shirt,washed,40.0,small,cool shirt,FalseUedM6,pullover,washed,43.0,small,cool shirt,FalseUxdM6,shirt,washed,23.0,small,cool shirt,FalseUtdM6,shirt,washed,6.0,small,cool shirt,FalserKbd3,shirt,washed,20.0,small,cool shirt,TrueUBdM6,trousers,washed,14.99,small,my old work trousers,FalseKINL9,pullover shirt,washed,30.05,small,new pullover shirt i recently got,Falseojxk0,boot,dirty,40.0,small, an old boot,TruewFHU2,shirt,yes,50.6,small,yhytmhr5t,FVUiC6,shirt,yes,50.6,small,yhytmhr5t,FEwOL4,pants,washed,50.00,small,gregwfvrr,TruekXeD7,trge,trhgbgd,htgrefw,tgrefw,tgrefw,FalseORUA8,shirt,dirty,4,medium,rbte3ferv,False
gigG2,h564g3r2,4gfw3dq,g4wefdq,g453fdweq,grefwdq,False
yWjg5,h564g3r2,4gfw3dq,g4wefdq,g453fdweq,grefwdq,False
kgJp1,h564g3r2,4gfw3dq,g4wefdq,g453fdweq,grefwdq,False
WwsI0,h564g3r2,4gfw3dq,g4wefdq,g453fdweq,grefwdq,False
THuL9,h564g3r2,4gfw3dq,g4wefdq,g453fdweq,grefwdq,False
vGGC0,h564g3r2,4gfw3dq,g4wefdq,g453fdweq,grefwdq,False
MaAe9,h564g3r2,4gfw3dq,g4wefdq,g453fdweq,grefwdq,False
juCK3,refw3dq2,refw3dq,erfwd2qs,erfwd3q2s,verfwdq2,False
JbjS6,g43r2e,ger4fw3re2q,ger4wfrqe,ge4wfrq,btregvwf,False
jqYu5,wef3d2e,wef3d2e,fwe3dq2,wfe3dq,verwfqd,False
HwFz1,g43fr2e,trgef43wd2,gref3wd,gref32dw,gef,False
lQTG1,gvrefwd,verfwdqs,ewfdqs,ecwfdqs,ecwdqs,False
xcIC1,ty5hytnmj6h5,htg54t3r2,htgr4ef3,hgr4e3f2ww,gre4f3w2w,False
